Date,Open,High,Low,Close,Adj Close,Volume
2020-03-03,22.799999237060547,23.0,22.75,22.850000381469727,18.503231048583984,5226904
2020-03-04,22.799999237060547,23.200000762939453,22.799999237060547,23.149999618530273,18.74616050720215,6569153
2020-03-05,23.200000762939453,23.350000381469727,23.200000762939453,23.200000762939453,18.786649703979492,6892381
2020-03-06,23.200000762939453,23.25,23.0,23.049999237060547,18.66518211364746,5633231
2020-03-09,22.75,23.0,22.700000762939453,22.850000381469727,18.503231048583984,8567327
2020-03-10,22.649999618530273,22.700000762939453,22.200000762939453,22.5,18.219810485839844,11417193
2020-03-11,22.399999618530273,22.799999237060547,22.299999237060547,22.700000762939453,18.381765365600586,9544319
2020-03-12,22.450000762939453,22.450000762939453,21.649999618530273,21.649999618530273,17.531505584716797,11480917
2020-03-13,20.0,21.799999237060547,19.700000762939453,21.200000762939453,17.167110443115234,17996112
2020-03-16,21.200000762939453,21.200000762939453,20.25,20.350000381469727,16.478805541992188,9804879
2020-03-17,20.0,20.299999237060547,19.700000762939453,19.899999618530273,16.114410400390625,11822815
2020-03-18,19.899999618530273,20.200000762939453,19.600000381469727,19.899999618530273,16.114410400390625,9058383
2020-03-19,19.200000762939453,19.649999618530273,18.75,18.75,15.183175086975098,14421409
2020-03-20,18.950000762939453,20.600000381469727,18.950000762939453,20.600000381469727,16.681249618530273,15246441
2020-03-23,19.350000381469727,20.25,19.350000381469727,19.850000381469727,16.073923110961914,5929762
2020-03-24,20.549999237060547,21.700000762939453,20.549999237060547,21.0,17.005155563354492,7711062
2020-03-25,22.799999237060547,22.799999237060547,21.600000381469727,21.600000381469727,17.491018295288086,13849114
2020-03-26,21.799999237060547,22.049999237060547,21.5,21.600000381469727,17.491018295288086,9228565
2020-03-27,22.100000381469727,22.350000381469727,21.600000381469727,21.75,17.61248207092285,7587833
2020-03-30,21.649999618530273,22.149999618530273,21.450000762939453,22.100000381469727,17.895902633666992,6721969
2020-03-31,22.299999237060547,23.299999237060547,22.049999237060547,23.299999237060547,18.867626190185547,13989261
2020-04-01,23.0,23.149999618530273,22.549999237060547,23.0,18.624696731567383,9470315
2020-04-06,23.799999237060547,24.0,23.149999618530273,23.600000381469727,19.110557556152344,16073177
2020-04-07,23.850000381469727,23.950000762939453,23.200000762939453,23.299999237060547,18.867626190185547,12721536
2020-04-08,23.200000762939453,23.5,23.149999618530273,23.200000762939453,18.786649703979492,5940353
2020-04-09,23.200000762939453,23.399999618530273,23.0,23.149999618530273,18.74616050720215,4377990
2020-04-10,23.649999618530273,23.649999618530273,23.0,23.149999618530273,18.74616050720215,3799610
2020-04-13,23.049999237060547,23.450000762939453,23.049999237060547,23.450000762939453,18.989091873168945,5316342
2020-04-14,23.600000381469727,23.75,23.5,23.549999237060547,19.070068359375,7660833
2020-04-15,23.649999618530273,23.700000762939453,23.350000381469727,23.649999618530273,19.151044845581055,10120654
2020-04-16,23.600000381469727,23.600000381469727,23.350000381469727,23.549999237060547,19.070068359375,7169972
2020-04-17,23.600000381469727,23.700000762939453,23.399999618530273,23.600000381469727,19.110557556152344,9171781
2020-04-20,23.649999618530273,23.75,23.549999237060547,23.700000762939453,19.1915340423584,5727068
2020-04-21,23.450000762939453,23.700000762939453,23.149999618530273,23.399999618530273,18.9486026763916,6577225
2020-04-22,23.200000762939453,23.299999237060547,23.0,23.299999237060547,18.867626190185547,4900969
2020-04-23,23.149999618530273,23.600000381469727,22.950000762939453,23.0,18.624696731567383,9917678
2020-04-24,23.149999618530273,23.399999618530273,23.0,23.100000381469727,18.705671310424805,6735894
2020-04-27,23.399999618530273,24.0,23.299999237060547,23.5,19.029579162597656,11675553
2020-04-28,23.700000762939453,23.700000762939453,23.299999237060547,23.299999237060547,18.867626190185547,5144679
2020-04-29,23.5,23.700000762939453,23.350000381469727,23.350000381469727,18.908113479614258,9512869
2020-04-30,23.549999237060547,23.549999237060547,23.299999237060547,23.5,19.029579162597656,10747245
2020-05-04,23.0,23.299999237060547,23.0,23.100000381469727,18.705671310424805,8854104
2020-05-05,23.200000762939453,23.350000381469727,23.049999237060547,23.049999237060547,18.66518211364746,6282290
2020-05-06,23.049999237060547,23.149999618530273,22.799999237060547,22.850000381469727,18.503231048583984,7885570
2020-05-07,23.049999237060547,23.299999237060547,23.0,23.0,18.624696731567383,5600647
2020-05-08,23.549999237060547,23.649999618530273,23.350000381469727,23.450000762939453,18.989091873168945,16589200
2020-05-11,23.649999618530273,23.649999618530273,23.450000762939453,23.5,19.029579162597656,5650692
2020-05-12,23.25,23.5,23.149999618530273,23.299999237060547,18.867626190185547,6602262
2020-05-13,23.25,23.600000381469727,23.100000381469727,23.5,19.029579162597656,10156414
2020-05-14,23.450000762939453,23.549999237060547,23.200000762939453,23.549999237060547,19.070068359375,8663844
2020-05-15,23.600000381469727,23.700000762939453,23.25,23.600000381469727,19.110557556152344,7640819
2020-05-18,23.649999618530273,24.100000381469727,23.450000762939453,23.600000381469727,19.110557556152344,15758904
2020-05-19,24.0,24.049999237060547,23.700000762939453,23.75,19.23202133178711,8301272
2020-05-20,23.799999237060547,24.100000381469727,23.799999237060547,23.950000762939453,19.393978118896484,8802447
2020-05-21,24.049999237060547,24.149999618530273,23.899999618530273,24.149999618530273,19.55592918395996,9623739
2020-05-22,24.0,24.049999237060547,23.649999618530273,23.700000762939453,19.1915340423584,8029495
2020-05-25,23.75,24.100000381469727,23.600000381469727,24.100000381469727,19.51544189453125,4900838
2020-05-26,24.0,24.450000762939453,24.0,24.149999618530273,19.55592918395996,10673187
2020-05-27,24.200000762939453,24.450000762939453,24.100000381469727,24.399999618530273,19.75836944580078,6386689
2020-05-28,24.450000762939453,24.5,24.149999618530273,24.299999237060547,19.67739486694336,7475794
2020-05-29,24.25,24.399999618530273,24.0,24.399999618530273,19.75836944580078,13870228
2020-06-01,24.5,24.850000381469727,24.350000381469727,24.700000762939453,20.001304626464844,7795372
2020-06-02,24.75,24.950000762939453,24.75,24.899999618530273,20.163257598876953,10147985
2020-06-03,25.149999618530273,25.5,25.0,25.25,20.44667625427246,13484685
2020-06-04,25.350000381469727,25.399999618530273,25.149999618530273,25.399999618530273,20.56814193725586,10694646
2020-06-05,25.350000381469727,25.5,25.200000762939453,25.5,20.649118423461914,10390201
2020-06-08,25.649999618530273,25.799999237060547,25.5,25.649999618530273,20.770584106445312,10650824
2020-06-09,25.799999237060547,26.25,25.75,26.149999618530273,21.17546844482422,17238629
2020-06-10,26.200000762939453,26.200000762939453,25.899999618530273,26.049999237060547,21.094491958618164,10811505
2020-06-11,26.100000381469727,26.100000381469727,25.549999237060547,25.549999237060547,20.689607620239258,11224186
2020-06-12,25.100000381469727,25.649999618530273,24.799999237060547,25.600000381469727,20.7300968170166,8531604
2020-06-15,25.649999618530273,25.700000762939453,25.0,25.149999618530273,20.365697860717773,9021747
2020-06-16,25.350000381469727,25.899999618530273,25.350000381469727,25.799999237060547,20.89204978942871,11399441
2020-06-17,25.899999618530273,26.049999237060547,25.600000381469727,25.950000762939453,21.013517379760742,9169792
2020-06-18,25.950000762939453,25.950000762939453,25.600000381469727,25.799999237060547,20.89204978942871,9864257
2020-06-19,25.75,25.850000381469727,25.5,25.799999237060547,20.89204978942871,27263511
2020-06-22,25.700000762939453,26.299999237060547,25.600000381469727,26.0,21.05400276184082,12571633
2020-06-23,26.0,26.100000381469727,25.700000762939453,25.899999618530273,20.973026275634766,10522844
2020-06-24,25.950000762939453,26.200000762939453,25.700000762939453,25.700000762939453,20.81107521057129,12279336
2020-06-29,25.399999618530273,25.850000381469727,25.399999618530273,25.450000762939453,20.60862922668457,11184466
2020-06-30,25.649999618530273,25.700000762939453,25.100000381469727,25.100000381469727,20.32520866394043,14145357
2020-07-01,25.299999237060547,26.149999618530273,25.25,25.950000762939453,21.013517379760742,13187860
2020-07-02,26.100000381469727,27.149999618530273,25.75,27.149999618530273,21.98523712158203,22008580
2020-07-03,27.25,27.700000762939453,27.149999618530273,27.5,22.26865577697754,17001260
2020-07-06,27.600000381469727,27.75,27.149999618530273,27.600000381469727,22.349632263183594,16402705
2020-07-07,27.649999618530273,27.899999618530273,27.0,27.25,22.066213607788086,21974721
2020-07-08,27.200000762939453,27.399999618530273,26.899999618530273,27.25,22.066213607788086,12205062
2020-07-09,27.899999618530273,28.399999618530273,27.600000381469727,27.700000762939453,22.430612564086914,23027504
2020-07-10,27.600000381469727,27.600000381469727,26.700000762939453,27.25,22.066213607788086,14712250
2020-07-13,27.600000381469727,27.799999237060547,27.25,27.450000762939453,22.228168487548828,17671585
2020-07-14,27.75,28.25,27.549999237060547,27.700000762939453,22.430612564086914,33872772
2020-07-15,26.299999237060547,26.350000381469727,25.0,25.600000381469727,21.75089454650879,41965225
2020-07-16,25.799999237060547,25.899999618530273,25.049999237060547,25.149999618530273,21.368555068969727,25033489
2020-07-17,25.399999618530273,25.450000762939453,24.700000762939453,24.75,21.028697967529297,21202635
2020-07-20,24.950000762939453,25.149999618530273,24.649999618530273,25.149999618530273,21.368555068969727,13328465
2020-07-21,25.399999618530273,25.649999618530273,25.0,25.049999237060547,21.283588409423828,16996265
2020-07-22,25.100000381469727,25.100000381469727,24.75,24.799999237060547,21.071178436279297,18601661
2020-07-23,25.0,25.149999618530273,24.799999237060547,25.0,21.241107940673828,19207715
2020-07-24,25.100000381469727,25.149999618530273,24.600000381469727,24.799999237060547,21.071178436279297,16296093
2020-07-27,24.950000762939453,25.049999237060547,24.299999237060547,24.399999618530273,20.731321334838867,13273619
2020-07-28,24.25,24.850000381469727,24.200000762939453,24.649999618530273,20.94373321533203,18179674
2020-07-29,24.799999237060547,24.850000381469727,24.5,24.600000381469727,20.9012508392334,12671434
2020-07-30,24.75,24.850000381469727,24.5,24.850000381469727,21.113662719726562,9853964
2020-07-31,24.899999618530273,25.0,24.5,25.0,21.241107940673828,15604258
2020-08-03,24.899999618530273,24.950000762939453,24.350000381469727,24.350000381469727,20.688838958740234,14766182
2020-08-04,24.5,24.600000381469727,24.25,24.350000381469727,20.688838958740234,14328787
2020-08-05,24.600000381469727,24.850000381469727,24.450000762939453,24.5,20.8162841796875,13534327
2020-08-06,24.700000762939453,24.799999237060547,24.5,24.600000381469727,20.9012508392334,9555129
2020-08-07,24.649999618530273,24.700000762939453,24.399999618530273,24.5,20.8162841796875,7249936
2020-08-10,24.600000381469727,24.75,24.450000762939453,24.75,21.028697967529297,11128599
2020-08-11,24.549999237060547,24.649999618530273,24.100000381469727,24.149999618530273,20.518909454345703,15332509
2020-08-12,24.299999237060547,24.350000381469727,23.899999618530273,23.899999618530273,20.306499481201172,10962953
2020-08-13,24.0,24.200000762939453,23.549999237060547,23.950000762939453,20.348981857299805,19935895
2020-08-14,23.899999618530273,23.950000762939453,23.549999237060547,23.649999618530273,20.09408950805664,15570520
2020-08-17,23.600000381469727,23.850000381469727,23.5,23.600000381469727,20.051607131958008,10506290
2020-08-18,23.700000762939453,23.75,23.299999237060547,23.5,19.966642379760742,13277691
2020-08-19,23.5,23.5,23.200000762939453,23.25,19.75423240661621,14464995
2020-08-20,23.100000381469727,23.149999618530273,22.200000762939453,22.5,19.11699867248535,25000602
2020-08-21,22.850000381469727,23.0,22.700000762939453,22.850000381469727,19.41437339782715,11002658
2020-08-24,23.0,23.049999237060547,22.649999618530273,22.75,19.329408645629883,12536817
2020-08-25,22.799999237060547,23.149999618530273,22.75,22.899999618530273,19.45685577392578,11786455
2020-08-26,22.899999618530273,22.950000762939453,22.700000762939453,22.899999618530273,19.45685577392578,9187219
2020-08-27,23.0,23.0,22.700000762939453,22.850000381469727,19.41437339782715,8248315
2020-08-28,22.850000381469727,23.350000381469727,22.799999237060547,23.049999237060547,19.584300994873047,16953947
2020-08-31,23.25,23.25,22.75,22.75,19.329408645629883,18475083
2020-09-01,22.75,22.950000762939453,22.600000381469727,22.850000381469727,19.41437339782715,10057776
2020-09-02,22.950000762939453,23.149999618530273,22.899999618530273,23.100000381469727,19.626785278320312,9358329
2020-09-03,23.149999618530273,23.200000762939453,22.899999618530273,22.950000762939453,19.499338150024414,8914132
2020-09-04,22.600000381469727,22.799999237060547,22.549999237060547,22.799999237060547,19.371889114379883,12580777
2020-09-07,22.799999237060547,23.049999237060547,22.700000762939453,23.0,19.541820526123047,5411847
2020-09-08,23.0,23.0,22.799999237060547,22.799999237060547,19.371889114379883,6064112
2020-09-09,22.700000762939453,22.75,22.549999237060547,22.600000381469727,19.201961517333984,11136673
2020-09-10,22.700000762939453,22.899999618530273,22.700000762939453,22.850000381469727,19.41437339782715,4645434
2020-09-11,22.850000381469727,22.850000381469727,22.649999618530273,22.75,19.329408645629883,6562982
2020-09-14,22.850000381469727,22.899999618530273,22.700000762939453,22.799999237060547,19.371889114379883,6885994
2020-09-15,22.850000381469727,23.100000381469727,22.799999237060547,22.950000762939453,19.499338150024414,7430392
2020-09-16,23.100000381469727,23.200000762939453,22.950000762939453,23.0,19.541820526123047,7087729
2020-09-17,23.0,23.0,22.799999237060547,22.899999618530273,19.45685577392578,5523886
2020-09-18,22.899999618530273,23.049999237060547,22.799999237060547,23.049999237060547,19.584300994873047,11741152
2020-09-21,23.049999237060547,23.100000381469727,22.799999237060547,22.799999237060547,19.371889114379883,5076125
2020-09-22,22.700000762939453,22.700000762939453,22.5,22.549999237060547,19.15947914123535,6634531
2020-09-23,22.549999237060547,22.649999618530273,22.299999237060547,22.350000381469727,18.989551544189453,9489652
2020-09-24,22.200000762939453,22.200000762939453,21.700000762939453,21.700000762939453,18.437284469604492,18468716
2020-09-25,21.899999618530273,22.049999237060547,21.75,22.0,18.692174911499023,7913874
2020-09-28,22.100000381469727,22.5,22.049999237060547,22.299999237060547,18.947067260742188,4983525
2020-09-29,22.450000762939453,22.5,22.200000762939453,22.25,18.904586791992188,4326804
2020-09-30,22.399999618530273,22.450000762939453,22.25,22.450000762939453,19.07451629638672,4418044
2020-10-05,22.5,22.5,22.0,22.049999237060547,18.734655380249023,9846671
2020-10-06,22.149999618530273,22.25,22.049999237060547,22.149999618530273,18.819622039794922,5974127
2020-10-07,22.100000381469727,22.200000762939453,22.0,22.0,18.692174911499023,10072951
2020-10-08,22.149999618530273,22.149999618530273,22.0,22.049999237060547,18.734655380249023,8012760
2020-10-12,22.049999237060547,22.149999618530273,21.700000762939453,22.0,18.692174911499023,15593859
2020-10-13,21.950000762939453,22.0,21.75,21.75,18.479764938354492,7418695
2020-10-14,21.899999618530273,22.25,21.850000381469727,22.0,18.692174911499023,9705393
2020-10-15,22.049999237060547,22.200000762939453,21.899999618530273,22.149999618530273,18.819622039794922,7632502
2020-10-16,22.100000381469727,22.100000381469727,21.799999237060547,21.799999237060547,18.522245407104492,9642589
2020-10-19,21.899999618530273,22.0,21.75,21.75,18.479764938354492,6547416
2020-10-20,21.799999237060547,21.899999618530273,21.649999618530273,21.75,18.479764938354492,9616210
2020-10-21,21.850000381469727,21.850000381469727,21.649999618530273,21.649999618530273,18.394798278808594,8486618
2020-10-22,21.649999618530273,21.799999237060547,21.600000381469727,21.600000381469727,18.352317810058594,8243067
2020-10-23,21.700000762939453,21.850000381469727,21.600000381469727,21.75,18.479764938354492,4978146
2020-10-26,21.799999237060547,21.899999618530273,21.75,21.899999618530273,18.60721206665039,4828080
2020-10-27,21.850000381469727,22.100000381469727,21.75,21.950000762939453,18.649694442749023,6333312
2020-10-28,21.950000762939453,22.399999618530273,21.950000762939453,22.25,18.904586791992188,13561787
2020-10-29,22.149999618530273,22.549999237060547,22.049999237060547,22.399999618530273,19.032032012939453,16633644
2020-10-30,22.450000762939453,22.600000381469727,22.299999237060547,22.600000381469727,19.201961517333984,12066316
2020-11-02,22.600000381469727,22.600000381469727,22.149999618530273,22.450000762939453,19.07451629638672,8431207
2020-11-03,22.5,22.549999237060547,22.350000381469727,22.5,19.11699867248535,5570776
2020-11-04,22.5,22.5,22.200000762939453,22.200000762939453,18.862104415893555,8028748
2020-11-05,22.25,22.450000762939453,22.100000381469727,22.299999237060547,18.947067260742188,6550084
2020-11-06,22.299999237060547,22.350000381469727,22.149999618530273,22.299999237060547,18.947067260742188,5549281
2020-11-09,22.200000762939453,22.350000381469727,22.200000762939453,22.25,18.904586791992188,7986838
2020-11-10,22.350000381469727,22.350000381469727,22.200000762939453,22.299999237060547,18.947067260742188,6046276
2020-11-11,22.399999618530273,23.0,22.149999618530273,23.0,19.541820526123047,24369983
2020-11-12,23.049999237060547,23.100000381469727,22.600000381469727,22.799999237060547,19.371889114379883,12376570
2020-11-13,22.75,22.899999618530273,22.450000762939453,22.899999618530273,19.45685577392578,11448570
2020-11-16,23.0,23.049999237060547,22.850000381469727,22.899999618530273,19.45685577392578,9881439
2020-11-17,22.899999618530273,23.0,22.850000381469727,22.850000381469727,19.41437339782715,9497336
2020-11-18,22.850000381469727,23.100000381469727,22.850000381469727,23.100000381469727,19.626785278320312,10136931
2020-11-19,23.100000381469727,23.100000381469727,22.950000762939453,23.0,19.541820526123047,7645874
2020-11-20,23.049999237060547,23.049999237060547,22.850000381469727,22.899999618530273,19.45685577392578,6436373
2020-11-23,22.899999618530273,23.25,22.899999618530273,23.149999618530273,19.669265747070312,11515173
2020-11-24,23.25,23.350000381469727,23.049999237060547,23.200000762939453,19.711748123168945,12853510
2020-11-25,23.25,23.299999237060547,23.049999237060547,23.149999618530273,19.669265747070312,8528388
2020-11-26,23.200000762939453,23.200000762939453,23.049999237060547,23.149999618530273,19.669265747070312,6102915
2020-11-27,23.149999618530273,23.350000381469727,23.049999237060547,23.350000381469727,19.839195251464844,9888155
2020-11-30,23.399999618530273,23.5,23.299999237060547,23.299999237060547,19.796710968017578,22977350
2020-12-01,23.299999237060547,23.350000381469727,23.049999237060547,23.350000381469727,19.839195251464844,7909348
2020-12-02,23.399999618530273,23.549999237060547,23.25,23.549999237060547,20.009122848510742,10264433
2020-12-03,23.549999237060547,23.700000762939453,23.5,23.649999618530273,20.09408950805664,10380753
2020-12-04,23.649999618530273,23.75,23.549999237060547,23.75,20.179052352905273,9635046
2020-12-07,23.799999237060547,24.100000381469727,23.799999237060547,24.0,20.391464233398438,13858425
2020-12-08,24.049999237060547,24.200000762939453,24.0,24.100000381469727,20.476428985595703,12581360
2020-12-09,24.149999618530273,24.299999237060547,24.149999618530273,24.200000762939453,20.5613956451416,12200068
2020-12-10,24.200000762939453,24.450000762939453,23.899999618530273,24.100000381469727,20.476428985595703,19505415
2020-12-11,24.149999618530273,24.299999237060547,23.649999618530273,24.0,20.391464233398438,13185688
2020-12-14,24.149999618530273,24.399999618530273,24.100000381469727,24.200000762939453,20.5613956451416,10470298
2020-12-15,24.350000381469727,24.399999618530273,23.799999237060547,23.899999618530273,20.306499481201172,9210287
2020-12-16,24.049999237060547,24.25,23.950000762939453,24.25,20.60387420654297,13076558
2020-12-17,24.299999237060547,24.299999237060547,23.899999618530273,24.0,20.391464233398438,6950296
2020-12-18,23.950000762939453,24.100000381469727,23.700000762939453,23.700000762939453,20.136571884155273,15330190
2020-12-21,23.75,23.899999618530273,23.549999237060547,23.850000381469727,20.26401710510254,10599166
2020-12-22,23.700000762939453,23.850000381469727,23.600000381469727,23.600000381469727,20.051607131958008,10714370
2020-12-23,23.549999237060547,23.75,23.450000762939453,23.75,20.179052352905273,9565993
2020-12-24,23.799999237060547,23.899999618530273,23.75,23.899999618530273,20.306499481201172,7439874
2020-12-25,23.950000762939453,24.0,23.899999618530273,23.950000762939453,20.348981857299805,4760979
2020-12-28,24.0,24.100000381469727,23.950000762939453,24.100000381469727,20.476428985595703,6627617
2020-12-29,24.149999618530273,24.200000762939453,23.899999618530273,24.0,20.391464233398438,6436793
2020-12-30,24.0,24.100000381469727,23.799999237060547,24.049999237060547,20.433944702148438,7674764
2020-12-31,24.0,24.0,23.850000381469727,24.0,20.391464233398438,5947360
2021-01-04,24.100000381469727,24.25,24.049999237060547,24.049999237060547,20.433944702148438,12060643
2021-01-05,24.100000381469727,24.100000381469727,23.899999618530273,24.0,20.391464233398438,9818031
2021-01-06,24.0,24.049999237060547,23.700000762939453,23.799999237060547,20.221534729003906,12315678
2021-01-07,23.850000381469727,23.899999618530273,23.700000762939453,23.75,20.179052352905273,10734652
2021-01-08,23.75,23.850000381469727,23.649999618530273,23.850000381469727,20.26401710510254,14517935
2021-01-11,23.799999237060547,23.799999237060547,23.649999618530273,23.75,20.179052352905273,9598220
2021-01-12,23.700000762939453,23.799999237060547,23.600000381469727,23.649999618530273,20.09408950805664,12101234
2021-01-13,23.649999618530273,23.75,23.600000381469727,23.700000762939453,20.136571884155273,9662540
2021-01-14,23.700000762939453,23.899999618530273,23.700000762939453,23.799999237060547,20.221534729003906,13659637
2021-01-15,23.899999618530273,24.049999237060547,23.700000762939453,23.700000762939453,20.136571884155273,16183095
2021-01-18,23.700000762939453,23.700000762939453,23.25,23.5,19.966642379760742,11968360
2021-01-19,23.5,23.700000762939453,23.5,23.5,19.966642379760742,7529346
2021-01-20,23.5,23.600000381469727,22.899999618530273,22.899999618530273,19.45685577392578,17596954
2021-01-21,22.899999618530273,23.100000381469727,22.799999237060547,22.799999237060547,19.371889114379883,11394448
2021-01-22,22.850000381469727,23.100000381469727,22.649999618530273,23.100000381469727,19.626785278320312,10637158
2021-01-25,23.100000381469727,23.5,23.0,23.350000381469727,19.839195251464844,9083573
2021-01-26,23.299999237060547,23.350000381469727,23.0,23.100000381469727,19.626785278320312,7958823
2021-01-27,23.299999237060547,24.100000381469727,23.299999237060547,23.950000762939453,20.348981857299805,25987387
2021-01-28,23.600000381469727,24.200000762939453,23.549999237060547,24.0,20.391464233398438,21755959
2021-01-29,24.049999237060547,24.149999618530273,23.25,23.25,19.75423240661621,18146823
2021-02-01,23.200000762939453,23.450000762939453,23.049999237060547,23.299999237060547,19.796710968017578,7075040
2021-02-02,23.200000762939453,23.5,23.149999618530273,23.299999237060547,19.796710968017578,6553732
2021-02-03,23.200000762939453,23.299999237060547,23.200000762939453,23.299999237060547,19.796710968017578,5223000
2021-02-04,23.200000762939453,23.350000381469727,23.100000381469727,23.25,19.75423240661621,4605852
2021-02-05,23.200000762939453,23.299999237060547,23.149999618530273,23.149999618530273,19.669265747070312,7713884
2021-02-17,23.299999237060547,23.399999618530273,23.0,23.149999618530273,19.669265747070312,24422270
2021-02-18,23.200000762939453,23.350000381469727,23.149999618530273,23.200000762939453,19.711748123168945,12996272
2021-02-19,23.299999237060547,23.600000381469727,23.200000762939453,23.600000381469727,20.051607131958008,11943914
2021-02-22,23.75,23.799999237060547,23.600000381469727,23.799999237060547,20.221534729003906,15152249
2021-02-23,24.100000381469727,24.950000762939453,24.100000381469727,24.899999618530273,21.156143188476562,68440008
2021-02-24,25.0,25.350000381469727,24.75,25.0,21.241107940673828,43738748
2021-02-25,25.100000381469727,25.200000762939453,24.799999237060547,25.0,21.241107940673828,26506393
2021-02-26,24.700000762939453,25.0,24.600000381469727,24.799999237060547,21.071178436279297,27255303
2021-03-02,25.100000381469727,25.149999618530273,24.549999237060547,24.600000381469727,20.9012508392334,17377392
2021-03-03,24.600000381469727,24.899999618530273,24.5,24.799999237060547,21.071178436279297,11991608
2021-03-04,24.799999237060547,24.899999618530273,24.600000381469727,24.850000381469727,21.113662719726562,12181617
2021-03-05,24.649999618530273,25.200000762939453,24.600000381469727,25.200000762939453,21.411039352416992,20074588
2021-03-08,25.450000762939453,25.75,25.200000762939453,25.700000762939453,21.835859298706055,36187447
2021-03-09,25.799999237060547,26.149999618530273,25.75,26.0,22.09075164794922,44630580
2021-03-10,26.049999237060547,26.149999618530273,25.649999618530273,25.649999618530273,21.793376922607422,20981689
2021-03-11,25.799999237060547,25.899999618530273,25.649999618530273,25.799999237060547,21.920822143554688,17330212
2021-03-12,25.899999618530273,25.899999618530273,25.700000762939453,25.899999618530273,22.005788803100586,15680712
2021-03-15,25.950000762939453,26.0,25.649999618530273,25.649999618530273,21.793376922607422,18503487
2021-03-16,25.75,26.0,25.700000762939453,25.850000381469727,21.963306427001953,19004737
2021-03-17,26.0,26.450000762939453,25.899999618530273,26.350000381469727,22.38812828063965,25201773
2021-03-18,26.399999618530273,26.799999237060547,26.399999618530273,26.549999237060547,22.558055877685547,22217731
2021-03-19,26.700000762939453,27.450000762939453,26.700000762939453,27.049999237060547,22.982879638671875,73007559
2021-03-22,27.149999618530273,27.350000381469727,26.649999618530273,26.850000381469727,22.812952041625977,31234028
