Date,Open,High,Low,Close,Adj Close,Volume
2020-02-19,256.2588806152344,259.5654296875,255.43223571777344,255.84555053710938,232.9086151123047,515714
2020-02-20,258.7388000488281,259.1521301269531,253.36563110351562,253.36563110351562,230.65103149414062,475555
2020-02-21,252.5389862060547,254.6055908203125,250.88571166992188,250.88571166992188,228.39344787597656,373472
2020-02-24,246.33917236328125,248.81910705566406,243.8592529296875,245.51254272460938,223.50198364257812,574325
2020-02-25,242.61929321289062,249.645751953125,242.61929321289062,247.1658172607422,225.00706481933594,428038
2020-02-26,242.61929321289062,248.40577697753906,241.7926483154297,244.68589782714844,222.7494659423828,1314101
2020-02-27,241.7926483154297,246.75250244140625,241.7926483154297,243.44593811035156,221.6206512451172,1041742
2020-03-02,238.07276916503906,241.7926483154297,231.87295532226562,232.28627014160156,211.4614715576172,2528302
2020-03-03,235.1795196533203,240.5526885986328,235.1795196533203,240.5526885986328,218.98680114746094,1016300
2020-03-04,239.72604370117188,247.1658172607422,239.31272888183594,245.51254272460938,223.50198364257812,838833
2020-03-05,245.51254272460938,249.645751953125,244.68589782714844,245.09921264648438,223.125732421875,753439
2020-03-06,244.68589782714844,244.68589782714844,240.13937377929688,240.96600341796875,219.36305236816406,980868
2020-03-09,239.72604370117188,240.5526885986328,233.1129150390625,233.52622985839844,212.59027099609375,1756339
2020-03-10,231.45962524414062,231.87295532226562,222.77989196777344,227.73974609375,207.32254028320312,2579955
2020-03-11,236.4194793701172,239.72604370117188,227.73974609375,228.97970581054688,208.4513397216797,1703477
2020-03-12,224.0198516845703,227.326416015625,215.75344848632812,218.23336791992188,198.66844177246094,2372328
2020-03-13,197.56732177734375,219.8866424560547,196.74069213867188,216.16676330566406,196.787109375,4104303
2020-03-16,214.9268035888672,217.82005310058594,196.74069213867188,196.74069213867188,179.10260009765625,2376951
2020-03-17,185.58102416992188,198.8072967529297,181.0345001220703,196.32736206054688,178.726318359375,2431821
2020-03-18,194.26075744628906,206.66038513183594,194.26075744628906,199.63392639160156,181.73646545410156,2736463
2020-03-19,188.88758850097656,197.1540069580078,186.4076690673828,190.12754821777344,173.0823516845703,2232027
2020-03-20,187.23431396484375,203.35382080078125,187.23431396484375,198.8072967529297,180.9839324951172,2607892
2020-03-23,188.06094360351562,202.11386108398438,187.6476287841797,193.43411254882812,176.09246826171875,1629678
2020-03-24,197.56732177734375,209.1403045654297,195.50071716308594,200.04725646972656,182.11273193359375,2130605
2020-03-25,202.94049072265625,209.5536346435547,202.94049072265625,205.00709533691406,186.6279296875,1302152
2020-03-26,209.1403045654297,218.6466827392578,207.48703002929688,212.44686889648438,193.40069580078125,1558611
2020-03-27,222.77989196777344,224.0198516845703,206.2470703125,208.3136749267578,189.63804626464844,1558546
2020-03-30,202.5271759033203,205.833740234375,200.4605712890625,203.35382080078125,185.12286376953125,1000823
2020-03-31,204.1804656982422,207.48703002929688,201.70053100585938,206.2470703125,187.75672912597656,1565498
2020-04-01,204.59378051757812,206.2470703125,201.70053100585938,202.11386108398438,183.99404907226562,1044308
2020-04-06,209.1403045654297,214.10015869140625,206.66038513183594,212.44686889648438,193.40069580078125,2132120
2020-04-07,219.0600128173828,219.0600128173828,212.03355407714844,214.10015869140625,194.90576171875,1768713
2020-04-08,210.38027954101562,213.2735137939453,209.5536346435547,211.6202392578125,192.648193359375,967015
2020-04-09,212.03355407714844,215.34011840820312,210.79359436035156,212.86019897460938,193.7769775390625,833805
2020-04-10,212.86019897460938,214.5134735107422,210.79359436035156,214.5134735107422,195.28204345703125,570224
2020-04-13,214.10015869140625,216.580078125,212.44686889648438,213.6868438720703,194.52951049804688,478132
2020-04-14,215.34011840820312,219.8866424560547,214.5134735107422,219.0600128173828,199.4209747314453,928167
2020-04-15,219.8866424560547,223.19322204589844,218.23336791992188,221.12661743164062,201.30230712890625,887013
2020-04-16,222.3665771484375,224.84649658203125,218.6466827392578,220.2999725341797,200.5497589111328,1190646
2020-04-17,224.84649658203125,240.5526885986328,224.84649658203125,230.63299560546875,209.9564208984375,1717935
2020-04-20,230.63299560546875,236.4194793701172,229.3930206298828,229.8063507080078,209.20387268066406,1124771
2020-04-21,227.326416015625,229.3930206298828,219.0600128173828,219.0600128173828,199.4209747314453,1535065
2020-04-22,214.9268035888672,219.0600128173828,212.44686889648438,216.580078125,197.16336059570312,1161557
2020-04-23,219.47332763671875,224.4331817626953,213.2735137939453,217.40672302246094,197.91590881347656,1556212
2020-04-24,216.16676330566406,221.12661743164062,216.16676330566406,218.6466827392578,199.04469299316406,1126102
2020-04-27,226.49978637695312,231.45962524414062,223.19322204589844,227.326416015625,206.9462890625,1821362
2020-04-28,228.15306091308594,229.8063507080078,225.6731414794922,228.97970581054688,208.4513397216797,822484
2020-04-29,228.97970581054688,232.28627014160156,228.56639099121094,231.0463104248047,210.3326873779297,858172
2020-04-30,230.63299560546875,234.7661895751953,228.97970581054688,234.7661895751953,213.7190704345703,1111219
2020-05-04,222.3665771484375,227.326416015625,222.3665771484375,225.2598114013672,205.06494140625,1314095
2020-05-05,226.91310119628906,228.56639099121094,226.49978637695312,226.49978637695312,206.19375610351562,432849
2020-05-06,226.49978637695312,228.15306091308594,223.60653686523438,225.2598114013672,205.06494140625,511903
2020-05-07,225.2598114013672,233.93955993652344,224.84649658203125,233.1129150390625,212.21401977539062,1216719
2020-05-08,238.07276916503906,243.8592529296875,237.24612426757812,240.5526885986328,218.98680114746094,1787188
2020-05-11,243.03260803222656,243.44593811035156,238.89939880371094,241.37933349609375,219.7393341064453,1111337
2020-05-12,237.65943908691406,241.37933349609375,237.24612426757812,237.65943908691406,216.35292053222656,1681095
2020-05-13,235.59283447265625,240.5526885986328,235.59283447265625,238.07276916503906,216.7292022705078,813165
2020-05-14,236.4194793701172,237.65943908691406,233.1129150390625,233.93955993652344,212.966552734375,536387
2020-05-15,235.59283447265625,236.00616455078125,228.56639099121094,229.8063507080078,209.20387268066406,884988
2020-05-18,227.326416015625,233.1129150390625,227.326416015625,231.0463104248047,210.3326873779297,829658
2020-05-19,240.96600341796875,240.96600341796875,235.1795196533203,238.07276916503906,216.7292022705078,985977
2020-05-20,238.07276916503906,239.72604370117188,234.7661895751953,235.59283447265625,214.47158813476562,591477
2020-05-21,235.1795196533203,238.89939880371094,235.1795196533203,237.24612426757812,215.97666931152344,485275
2020-05-22,235.1795196533203,235.1795196533203,228.97970581054688,228.97970581054688,208.4513397216797,849429
2020-05-25,231.0463104248047,233.93955993652344,225.2598114013672,233.93955993652344,212.966552734375,395012
2020-05-26,236.00616455078125,240.5526885986328,234.7661895751953,239.72604370117188,218.2342529296875,1065225
2020-05-27,238.07276916503906,240.5526885986328,235.59283447265625,238.89939880371094,217.48171997070312,490664
2020-05-28,240.5526885986328,247.1658172607422,238.486083984375,243.03260803222656,221.24436950683594,1684070
2020-05-29,247.99246215820312,247.99246215820312,238.89939880371094,245.51254272460938,223.50198364257812,1382433
2020-06-01,247.99246215820312,249.232421875,243.03260803222656,243.03260803222656,221.24436950683594,1042577
2020-06-02,243.44593811035156,246.33917236328125,241.37933349609375,243.03260803222656,221.24436950683594,683065
2020-06-03,246.33917236328125,247.5791473388672,242.2059783935547,245.09921264648438,223.125732421875,1044907
2020-06-04,245.09921264648438,247.5791473388672,244.27256774902344,246.33917236328125,224.2545166015625,1106304
2020-06-05,245.51254272460938,246.33917236328125,243.03260803222656,243.44593811035156,221.6206512451172,752455
2020-06-08,244.27256774902344,246.33917236328125,241.7926483154297,245.51254272460938,223.50198364257812,898898
2020-06-09,245.51254272460938,245.51254272460938,242.2059783935547,243.8592529296875,221.9969024658203,604900
2020-06-10,243.03260803222656,244.68589782714844,242.2059783935547,243.03260803222656,221.24436950683594,885975
2020-06-11,244.27256774902344,246.75250244140625,241.7926483154297,243.03260803222656,221.24436950683594,663978
2020-06-12,240.5526885986328,241.7926483154297,238.89939880371094,239.72604370117188,218.2342529296875,703970
2020-06-15,240.13937377929688,244.27256774902344,239.31272888183594,241.37933349609375,219.7393341064453,788051
2020-06-16,243.03260803222656,248.40577697753906,242.2059783935547,245.9258575439453,223.87826538085938,860550
2020-06-17,244.27256774902344,247.1658172607422,244.27256774902344,245.09921264648438,223.125732421875,754226
2020-06-18,246.75250244140625,247.1658172607422,244.27256774902344,246.75250244140625,224.6307830810547,341372
2020-06-19,245.51254272460938,247.99246215820312,244.27256774902344,244.27256774902344,222.37318420410156,1524428
2020-06-22,244.68589782714844,247.5791473388672,244.68589782714844,246.33917236328125,224.2545166015625,235885
2020-06-23,247.5791473388672,248.40577697753906,243.8592529296875,243.8592529296875,221.9969024658203,633071
2020-06-24,244.68589782714844,246.33917236328125,243.03260803222656,243.03260803222656,221.24436950683594,629715
2020-06-29,243.03260803222656,243.44593811035156,236.00616455078125,242.2059783935547,220.4918670654297,1581100
2020-06-30,243.44593811035156,245.51254272460938,240.96600341796875,244.27256774902344,222.37318420410156,740533
2020-07-01,243.44593811035156,249.232421875,243.44593811035156,247.99246215820312,225.75958251953125,809354
2020-07-02,246.75250244140625,252.12567138671875,246.75250244140625,250.47238159179688,228.0171661376953,701214
2020-07-03,256.2588806152344,269.4851379394531,256.2588806152344,260.805419921875,237.42385864257812,2793376
2020-07-06,264.5252990722656,271.5517578125,261.2187194824219,271.138427734375,246.83047485351562,1814660
2020-07-07,281.0581359863281,284.36468505859375,267.83184814453125,269.4851379394531,245.32540893554688,2044308
2020-07-08,268.24517822265625,269.4851379394531,267.0052185058594,269.0718078613281,244.94912719726562,743250
2020-07-09,269.4851379394531,275.6849670410156,269.4851379394531,271.138427734375,246.83047485351562,630477
2020-07-10,270.72509765625,271.5517578125,265.7652587890625,265.7652587890625,241.9390106201172,949467
2020-07-13,266.1785888671875,269.0718078613281,266.1785888671875,267.4185485839844,243.444091796875,681959
2020-07-14,264.5252990722656,266.5918884277344,264.5252990722656,265.3519287109375,241.562744140625,247443
2020-07-15,265.7652587890625,271.5517578125,260.805419921875,270.72509765625,246.45419311523438,869647
2020-07-16,273.61834716796875,274.4449768066406,266.1785888671875,267.0052185058594,243.06781005859375,558999
2020-07-17,264.5252990722656,269.4851379394531,264.5252990722656,269.0718078613281,244.94912719726562,633141
2020-07-20,270.3117980957031,271.9650573730469,267.4185485839844,271.9650573730469,247.58299255371094,345562
2020-07-21,270.72509765625,284.77801513671875,270.3117980957031,275.2716369628906,250.59312438964844,2205930
2020-07-22,275.2716369628906,281.884765625,274.03167724609375,276.9249267578125,252.09820556640625,974938
2020-07-23,280.6448059082031,280.6448059082031,272.7917175292969,275.6849670410156,250.96942138671875,1091873
2020-07-24,272.3783874511719,274.8583068847656,271.138427734375,271.5517578125,247.20677185058594,973558
2020-07-27,271.138427734375,274.4449768066406,269.8984680175781,271.138427734375,246.83047485351562,986062
2020-07-28,269.8984680175781,274.4449768066406,268.65850830078125,269.4851379394531,245.32540893554688,1138996
2020-07-29,269.0718078613281,274.4449768066406,269.0718078613281,270.72509765625,246.45419311523438,837054
2020-07-30,278.57818603515625,286.4313049316406,278.57818603515625,285.6046447753906,259.9997863769531,2488614
2020-07-31,279.1220703125,285.9410095214844,277.3036804199219,280.9404602050781,261.6527099609375,2690131
2020-08-03,280.9404602050781,283.66802978515625,277.75830078125,279.1220703125,259.95916748046875,2415606
2020-08-04,281.3950500488281,284.5772399902344,278.212890625,281.84967041015625,262.4994812011719,611313
2020-08-05,285.4864196777344,285.4864196777344,280.0312805175781,281.84967041015625,262.4994812011719,531996
2020-08-06,279.1220703125,279.5766906738281,269.1209716796875,273.21234130859375,254.4551544189453,2194545
2020-08-07,269.5755615234375,274.57611083984375,269.5755615234375,272.7577209472656,254.03176879882812,1385742
2020-08-10,273.21234130859375,274.12152099609375,271.3939514160156,272.7577209472656,254.03176879882812,1152573
2020-08-11,271.8485412597656,279.1220703125,271.8485412597656,274.57611083984375,255.72531127929688,1062629
2020-08-12,276.3945007324219,278.212890625,273.21234130859375,275.4853210449219,256.5721130371094,1124533
2020-08-13,278.66748046875,280.4858703613281,273.66693115234375,274.12152099609375,255.3019256591797,732084
2020-08-14,279.5766906738281,279.5766906738281,274.12152099609375,274.12152099609375,255.3019256591797,697250
2020-08-17,276.8490905761719,280.0312805175781,275.4853210449219,279.5766906738281,260.382568359375,544771
2020-08-18,279.5766906738281,286.3956298828125,278.212890625,283.66802978515625,264.1930236816406,1336575
2020-08-19,278.66748046875,288.2140197753906,278.212890625,284.1226501464844,264.6164245605469,810818
2020-08-20,283.21343994140625,285.0318298339844,276.8490905761719,278.66748046875,259.5357971191406,1935171
2020-08-21,281.3950500488281,281.84967041015625,277.3036804199219,280.0312805175781,260.80596923828125,705460
2020-08-24,279.1220703125,286.3956298828125,279.1220703125,283.21343994140625,263.7696228027344,753816
2020-08-25,282.30426025390625,290.48699951171875,282.30426025390625,287.3048095703125,267.58013916015625,827521
2020-08-26,287.3048095703125,288.6686096191406,282.75885009765625,283.66802978515625,264.1930236816406,477818
2020-08-27,284.1226501464844,285.4864196777344,279.5766906738281,280.9404602050781,261.6527099609375,446906
2020-08-28,280.0312805175781,285.9410095214844,278.66748046875,282.75885009765625,263.3462829589844,850982
2020-08-31,286.8502197265625,286.8502197265625,275.9399108886719,275.9399108886719,256.9954528808594,892410
2020-09-01,277.3036804199219,278.212890625,273.21234130859375,274.12152099609375,255.3019256591797,546625
2020-09-02,275.03070068359375,279.5766906738281,273.21234130859375,275.9399108886719,256.9954528808594,490540
2020-09-03,277.3036804199219,281.3950500488281,274.12152099609375,274.12152099609375,255.3019256591797,490605
2020-09-04,272.7577209472656,275.9399108886719,270.0301513671875,272.3031311035156,253.60838317871094,732952
2020-09-07,274.57611083984375,274.57611083984375,266.39337158203125,266.39337158203125,248.10433959960938,637064
2020-09-08,265.48419189453125,268.6663818359375,262.3020324707031,267.3025817871094,248.95115661621094,425126
2020-09-09,263.2112121582031,263.2112121582031,255.4830780029297,257.30145263671875,239.63662719726562,867743
2020-09-10,260.029052734375,264.1203918457031,260.029052734375,262.7566223144531,244.71726989746094,506899
2020-09-11,261.847412109375,261.847412109375,256.84686279296875,256.84686279296875,239.21324157714844,417803
2020-09-14,259.5744323730469,265.02960205078125,258.6652526855469,261.847412109375,243.8704833984375,715131
2020-09-15,260.938232421875,263.6658020019531,259.5744323730469,261.392822265625,243.44711303710938,520772
2020-09-16,261.847412109375,264.1203918457031,259.1198425292969,261.392822265625,243.44711303710938,1217300
2020-09-17,261.392822265625,270.0301513671875,261.392822265625,265.02960205078125,246.83421325683594,1377345
2020-09-18,267.3025817871094,268.6663818359375,265.02960205078125,267.3025817871094,248.95115661621094,1122962
2020-09-21,267.3025817871094,267.7571716308594,263.6658020019531,265.48419189453125,247.25758361816406,379854
2020-09-22,264.1203918457031,265.02960205078125,260.938232421875,261.847412109375,243.8704833984375,423006
2020-09-23,261.847412109375,263.2112121582031,260.029052734375,262.3020324707031,244.2938995361328,567520
2020-09-24,256.39227294921875,258.6652526855469,254.57388305664062,254.57388305664062,237.0963134765625,1209036
2020-09-25,253.66468811035156,256.84686279296875,249.1187286376953,253.66468811035156,236.24952697753906,914844
2020-09-28,256.39227294921875,258.6652526855469,255.4830780029297,257.7560729980469,240.06002807617188,427097
2020-09-29,259.1198425292969,260.938232421875,256.39227294921875,258.6652526855469,240.90679931640625,319509
2020-09-30,260.938232421875,267.7571716308594,260.029052734375,264.57501220703125,246.41082763671875,1118201
2020-10-05,270.0301513671875,270.0301513671875,259.1198425292969,260.483642578125,242.60035705566406,758115
2020-10-06,265.48419189453125,269.1209716796875,264.57501220703125,267.3025817871094,248.95115661621094,738113
2020-10-07,267.3025817871094,268.6663818359375,264.1203918457031,267.3025817871094,248.95115661621094,673912
2020-10-08,267.7571716308594,269.1209716796875,265.02960205078125,268.6663818359375,250.2213134765625,485231
2020-10-12,268.2117614746094,276.3945007324219,266.8479919433594,276.3945007324219,257.4188537597656,1244135
2020-10-13,273.66693115234375,275.4853210449219,265.02960205078125,272.3031311035156,253.60838317871094,1114799
2020-10-14,272.3031311035156,276.3945007324219,268.6663818359375,272.3031311035156,253.60838317871094,1147369
2020-10-15,269.5755615234375,273.21234130859375,268.2117614746094,269.5755615234375,251.0680694580078,710856
2020-10-16,270.0301513671875,275.4853210449219,270.0301513671875,272.7577209472656,254.03176879882812,851408
2020-10-19,273.66693115234375,278.212890625,273.66693115234375,274.57611083984375,255.72531127929688,855683
2020-10-20,273.66693115234375,273.66693115234375,267.7571716308594,268.6663818359375,250.2213134765625,1097568
2020-10-21,268.6663818359375,271.8485412597656,266.8479919433594,268.6663818359375,250.2213134765625,746330
2020-10-22,265.93878173828125,270.4847412109375,265.93878173828125,266.39337158203125,248.10433959960938,364380
2020-10-23,270.4847412109375,270.9393615722656,265.93878173828125,268.2117614746094,249.7978973388672,536195
2020-10-26,268.2117614746094,273.66693115234375,268.2117614746094,270.0301513671875,251.49142456054688,628686
2020-10-27,266.39337158203125,270.9393615722656,266.39337158203125,268.6663818359375,250.2213134765625,537418
2020-10-28,268.2117614746094,270.0301513671875,267.3025817871094,269.1209716796875,250.64468383789062,679575
2020-10-29,265.93878173828125,267.3025817871094,262.7566223144531,262.7566223144531,244.71726989746094,528139
2020-10-30,262.7566223144531,264.57501220703125,260.029052734375,262.7566223144531,244.71726989746094,655722
2020-11-02,260.483642578125,263.6658020019531,256.39227294921875,260.029052734375,242.17697143554688,903516
2020-11-03,262.3020324707031,268.2117614746094,261.392822265625,265.93878173828125,247.68096923828125,760673
2020-11-04,266.39337158203125,268.6663818359375,263.2112121582031,266.39337158203125,248.10433959960938,276011
2020-11-05,265.02960205078125,265.02960205078125,259.5744323730469,261.847412109375,243.8704833984375,810408
2020-11-06,264.57501220703125,264.57501220703125,260.483642578125,261.392822265625,243.44711303710938,686918
2020-11-09,261.392822265625,274.57611083984375,260.938232421875,268.2117614746094,249.7978973388672,1560897
2020-11-10,264.57501220703125,271.3939514160156,264.57501220703125,268.6663818359375,250.2213134765625,925183
2020-11-11,270.4847412109375,273.66693115234375,267.7571716308594,271.8485412597656,253.18499755859375,1265873
2020-11-12,272.3031311035156,273.66693115234375,268.2117614746094,269.1209716796875,250.64468383789062,689266
2020-11-13,267.3025817871094,269.5755615234375,265.48419189453125,267.7571716308594,249.37452697753906,409291
2020-11-16,272.3031311035156,279.5766906738281,270.4847412109375,279.5766906738281,260.382568359375,1465856
2020-11-17,279.5766906738281,283.66802978515625,278.66748046875,280.4858703613281,261.22930908203125,966517
2020-11-18,281.84967041015625,286.3956298828125,279.5766906738281,285.9410095214844,266.3099670410156,1261658
2020-11-19,286.3956298828125,289.1231994628906,283.66802978515625,286.3956298828125,266.7333679199219,1146329
2020-11-20,285.0318298339844,289.5777893066406,284.1226501464844,288.2140197753906,268.4269104003906,989004
2020-11-23,289.1231994628906,292.7599792480469,287.3048095703125,290.94158935546875,270.96722412109375,1394993
2020-11-24,289.1231994628906,289.5777893066406,286.8502197265625,288.2140197753906,268.4269104003906,520905
2020-11-25,288.2140197753906,288.2140197753906,278.66748046875,280.0312805175781,260.80596923828125,1327383
2020-11-26,280.9404602050781,281.3950500488281,275.4853210449219,280.0312805175781,260.80596923828125,1198333
2020-11-27,278.212890625,285.0318298339844,278.212890625,282.75885009765625,263.3462829589844,966882
2020-11-30,284.5772399902344,285.4864196777344,275.4853210449219,279.1220703125,259.95916748046875,2432593
2020-12-01,277.3036804199219,282.30426025390625,276.8490905761719,281.84967041015625,262.4994812011719,663434
2020-12-02,283.66802978515625,283.66802978515625,279.1220703125,279.5766906738281,260.382568359375,609163
2020-12-03,277.75830078125,281.3950500488281,277.75830078125,280.0312805175781,260.80596923828125,865791
2020-12-04,283.66802978515625,290.48699951171875,283.21343994140625,286.3956298828125,266.7333679199219,1507372
2020-12-07,288.6686096191406,289.1231994628906,284.1226501464844,286.8502197265625,267.15673828125,638263
2020-12-08,285.0318298339844,286.3956298828125,282.75885009765625,284.5772399902344,265.0398254394531,593725
2020-12-09,284.5772399902344,287.3048095703125,283.21343994140625,286.3956298828125,266.7333679199219,529419
2020-12-10,284.1226501464844,288.6686096191406,283.21343994140625,286.3956298828125,266.7333679199219,775620
2020-12-11,285.9410095214844,288.6686096191406,285.9410095214844,286.8502197265625,267.15673828125,900399
2020-12-14,290.48699951171875,305.4886474609375,287.7593994140625,289.5777893066406,269.6970520019531,2345478
2020-12-15,289.1231994628906,293.2145690917969,284.5772399902344,286.3956298828125,266.7333679199219,1033138
2020-12-16,290.0323791503906,303.2156677246094,289.1231994628906,300.03350830078125,279.4349365234375,1732779
2020-12-17,298.2151184082031,302.7610778808594,295.487548828125,299.57891845703125,279.0115661621094,1620214
2020-12-18,306.3978576660156,318.21734619140625,304.5794677734375,318.21734619140625,296.3703918457031,3712523
2020-12-21,313.216796875,313.216796875,299.57891845703125,306.3978576660156,285.36236572265625,1543819
2020-12-22,302.3064880371094,310.9438171386719,302.3064880371094,309.12542724609375,287.9026794433594,1013599
2020-12-23,309.12542724609375,309.12542724609375,300.03350830078125,300.03350830078125,279.4349365234375,579055
2020-12-24,300.03350830078125,306.8524475097656,300.03350830078125,302.3064880371094,281.5518798828125,422998
2020-12-25,304.1248779296875,304.5794677734375,296.396728515625,298.6697082519531,278.164794921875,247630
2020-12-28,298.6697082519531,306.8524475097656,298.2151184082031,304.5794677734375,283.6687927246094,549616
2020-12-29,307.3070373535156,310.4892272949219,304.1248779296875,310.0346374511719,288.74945068359375,397047
2020-12-30,307.7616271972656,319.1265563964844,305.9432678222656,317.30816650390625,295.52362060546875,987586
2020-12-31,317.76275634765625,327.30926513671875,313.67138671875,318.21734619140625,296.3703918457031,864407
2021-01-04,313.67138671875,321.8541259765625,313.216796875,317.30816650390625,295.52362060546875,1191074
2021-01-05,317.30816650390625,317.76275634765625,308.21624755859375,312.3076171875,290.86639404296875,1515377
2021-01-06,306.8524475097656,312.3076171875,306.3978576660156,308.21624755859375,287.0558776855469,824714
2021-01-07,311.8529968261719,317.76275634765625,308.67083740234375,313.216796875,291.7131652832031,1364602
2021-01-08,308.67083740234375,312.76220703125,305.4886474609375,309.12542724609375,287.9026794433594,2083825
2021-01-11,311.8529968261719,320.4903259277344,309.12542724609375,320.4903259277344,298.4873352050781,1270806
2021-01-12,321.8541259765625,336.4012145996094,319.5811462402344,330.491455078125,307.80181884765625,2275695
2021-01-13,335.49200439453125,339.1287841796875,332.7644348144531,335.03741455078125,312.03570556640625,1826642
2021-01-14,333.6736145019531,333.6736145019531,324.5816955566406,333.6736145019531,310.7655029296875,1698035
2021-01-15,330.491455078125,337.3103942871094,328.6730651855469,328.6730651855469,306.1082763671875,1127500
2021-01-18,328.6730651855469,336.4012145996094,328.6730651855469,335.94659423828125,312.8824462890625,1014024
2021-01-19,340.4925842285156,360.04022216796875,338.2195739746094,357.3126220703125,332.7815856933594,1913186
2021-01-20,349.5845031738281,349.5845031738281,338.2195739746094,340.0379638671875,316.69293212890625,1839741
2021-01-21,336.4012145996094,347.3115234375,323.6725158691406,336.4012145996094,313.30584716796875,2913879
2021-01-22,331.8552551269531,332.3098449707031,314.5805969238281,314.5805969238281,292.9833068847656,2453709
2021-01-25,315.4897766113281,321.8541259765625,313.67138671875,318.21734619140625,296.3703918457031,1443015
2021-01-26,318.21734619140625,322.7633056640625,311.8529968261719,316.85357666015625,295.1002502441406,1346156
2021-01-27,323.6725158691406,327.30926513671875,320.4903259277344,322.3087158203125,300.1808776855469,1149818
2021-01-28,319.1265563964844,322.3087158203125,315.0351867675781,318.6719665527344,296.7937927246094,1109796
2021-01-29,314.1259765625,322.7633056640625,312.76220703125,314.5805969238281,292.9833068847656,1759216
2021-02-01,315.0351867675781,320.0357360839844,311.8529968261719,314.5805969238281,292.9833068847656,750564
2021-02-02,318.21734619140625,324.5816955566406,313.67138671875,320.0357360839844,298.0639343261719,961013
2021-02-03,322.7633056640625,322.7633056640625,316.3989562988281,321.8541259765625,299.7574768066406,740769
2021-02-04,317.30816650390625,324.5816955566406,315.0351867675781,322.3087158203125,300.1808776855469,894465
2021-02-05,320.0357360839844,323.6725158691406,317.30816650390625,317.76275634765625,295.947021484375,546723
2021-02-17,331.8552551269531,339.5833740234375,320.4903259277344,337.3103942871094,314.1526184082031,2323068
2021-02-18,332.3098449707031,337.7649841308594,331.8552551269531,336.4012145996094,313.30584716796875,811195
2021-02-19,334.12823486328125,344.58392333984375,333.6736145019531,335.03741455078125,312.03570556640625,1186448
2021-02-22,340.4925842285156,347.3115234375,335.94659423828125,336.4012145996094,313.30584716796875,1128935
2021-02-23,338.2195739746094,342.76556396484375,334.58282470703125,338.2195739746094,314.9993591308594,915537
2021-02-24,340.9471740722656,342.3109436035156,327.7638854980469,335.03741455078125,312.03570556640625,1067117
2021-02-25,335.49200439453125,340.9471740722656,333.6736145019531,339.5833740234375,316.2695617675781,1293855
2021-02-26,338.2195739746094,339.5833740234375,328.6730651855469,329.582275390625,306.955078125,3192336
2021-03-02,336.4012145996094,343.67474365234375,332.7644348144531,333.6736145019531,310.7655029296875,2235428
